path,kind,revision,substep_id,status,method,evidence,reason
codex-visual/20260811-055917Z/query_pixels.py,text,ad1587f2b1b3a3dfccf045d8fb4e694b629a3941d608ac53dff206cca3200f79,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260811-055917Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260811-055917Z/resize_assets.py,text,10465af40a94e74708c30accc0c264ec8ca117a97ac887e416f35e2ab3f12602,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260811-055917Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260815-172541Z/codex-report.md,text,be5c92b7a08bb73615d9d6a28fd9ba957b9f6f7b0140290bbf103bf70b2a44b6,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260815-172541Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260815-172541Z/sparkle-detail.png,binary,fa77832db098bf245c3788dfd46264fa4941b5a095fd080287a824c747915765,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260815-172541Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260815-172541Z/sparkle-scene.png,binary,aa9d98a373c4b0f3ec6cb03f52fb3bfb3210a1a31fafb3e9a6cde4d282d50132,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260815-172541Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260815-235110Z/codex-report.md,text,45355d5eec773f071efc2f23485fd1e646442087644cd69ec0da548b9e462192,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260815-235110Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260815-235110Z/glow-detail.png,binary,a4b69d93a4bd46edb397f424e7fe87ed11ebcd82a6d6c8f6c2534301e5315bbc,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260815-235110Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260815-235110Z/hint-state.png,binary,debd6644ff76fc8130145ecc21a2b4956ff9d7ec56133bc6b827b8c6fe166aac,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260815-235110Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260815-235110Z/hover-state.png,binary,a4386dc133676720b8ab10d95e1ad697e3f54a38aad9a6ebed68082e05caefe6,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260815-235110Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260822-092155Z/codex-report.md,text,786c05c107e7bea736df43fa9097526b58193f98961127828ddefcda0c12e819,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260822-092155Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260822-092155Z/glow-clock.png,binary,bdf3f3433797e03ae244646d56d72c26570dcc13e1cde351db26af9c46bfdfbf,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260822-092155Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260822-092155Z/glow-music.png,binary,82d520569b21d9e687881458ffcf45abeab56b7e2eb132d6dd01118d5e55253b,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260822-092155Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260822-092155Z/glow-photos.png,binary,0f19b18d2287c4d75582a4cde427eb328b2bf6d10e507a62ef028b8afa8c8a5c,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260822-092155Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260822-092155Z/glow-timeline.png,binary,cfe7cb6ef9314c5df07052efb4b7709966f7d4af5491d1e1fd048fc88951ee1f,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260822-092155Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260822-092155Z/glow-wishlist.png,binary,19ff4a36ba9f1718c240dfe0caa0957980aab386863205395ec257a622e81b0e,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260822-092155Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260822-092155Z/qa-scene-all-normal.png,binary,2ad757d54cf1bbf719e87fb446d1f8b84be382ebb40f37698b575e27ee66b931,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260822-092155Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260822-092155Z/qa-wishlist-normal.png,binary,e1545a4cecd29030065c5ef3b16ff8cedcf2e6c798a5ec55818ad52f2bcbde14,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260822-092155Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260823-054106Z/anim-exploded-jar.png,binary,ab9ea14361ec47c5d3b696717ae5458afcbcfc0b4f64ae714ee90fb523a507c2,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260823-054106Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260823-054106Z/anim-exploded-turntable.png,binary,f439618b6ca713c24b9ac7a79b1a75b8a97230e71c6f557b081999556c163402,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260823-054106Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260823-054106Z/anim-scene-map.png,binary,03db58e9e08585f706ca6463cf39fa730fb746bdaf285e1f9ac34c2f439945b8,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260823-054106Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260823-054106Z/codex-report.md,text,cc187dbacad4de3511f589327d11606fe5b1e8e9d114a051a2f21d23bc20b009,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260823-054106Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260905-215344Z/codex-report.md,text,a5db4ab6a777ca99951d83c6f63c9d975ee0e1d645674db771ac954806816490,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260905-215344Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260905-215344Z/decisions-v2.md,text,7caf7ab4da242bcc89a6ba03e11b82134cd424f96473d57e2515342aeb771b4b,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260905-215344Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260905-215344Z/direction-1-centered-paper.png,binary,e9561543b5580184bf2e04ff25203727f02b2aacfe7f69f9228984646b38429a,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260905-215344Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260905-215344Z/direction-2-desk-unfold.png,binary,f9b459f2a535a5bfa2069f823ff5e5db4171e8babd84a4f8991434d667991702,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260905-215344Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260905-215344Z/direction-3-tethered-leaf.png,binary,4e4294e343287c8b35abc49d6461ed64f9e3eb79808c79bde254f855ba93b608,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260905-215344Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260905-215344Z/handoff-context-for-codex.md,text,e5da229b34584d505228474dc09863ee5027eb26882297c71880b2bdc28f1d6e,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260905-215344Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/clean-golden.png,binary,0eee286f2d66407d7262a37dfb156eca13d71bc349e7f9447fe80c38903cbce6,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/clean-night.png,binary,412aa9d3175eeff98c191fc44b52255d07fe273dd3d963386c666c9ac6ca22d5,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/clean-twilight.png,binary,b9f9c6618389c4f7c5feebaa695bcca790fb74a1a8d48f6ec2b8c66303935919,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/codex-report.md,text,b95a7be43f311b6089b6d374b4c8c0c1352ef311145f0bb6f6f3478686b0031a,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/composite.ps1,text,41f2706f45f4133bedbe551d3a06fde41a86766194c376b0af9fa096adb738e3,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/generated-golden.png,binary,29ea032304df502415d863dbc08be7e1b142886df1061d70c3b021ed77be63da,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/generated-night.png,binary,e67bc6852f68391004d05a5de8f5d509a758920ea0b0734f61ae86e4332c690f,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/generated-twilight.png,binary,a5aa218dd0c0f22f07079404659ed176c0726b22463c677db79e028f98c3e20e,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/prompt-golden.txt,text,2d190127b11086a5f3457343facd97ace2d2b480ca5e79b521496889a9baf8f1,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/prompt-night.txt,text,6d8273bcff10d1d9a06d765f5373190950f7cfd1ccf8d0cf8de47c17f86e5610,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/prompt-twilight.txt,text,d466bab7a68e8b2ee68e02b66650263dd39f04683ab7d7bead4f4381e1ef712a,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/review-golden.png,binary,3b6e88cc3b523479ec6fce27fa845bdecf1d1d0ca46699b54d7c364457d1b188,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/review-night.png,binary,afa1871a5972359c788bb64c0e17cf39f42c1ed237f36d809e8ebf54348b1cbf,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/review-twilight.png,binary,a275a9c797a2e9fae54778752f58dcc21102a0c21393b14343e77641d6943159,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-054721Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-054721Z/validation-golden.json,text,6c2efbeb56ecdb1a79e8cd2a0264767d85d4cea700073af95080bc3d3064b566,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/validation-night.json,text,e27a5aebf2adaa26b6ef366b79d29a90bb4d63e5f828b4acdacfff21726df31d,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-054721Z/validation-twilight.json,text,b56e1e5e24928377e21e9e75ab8e02e7d175524c51d50761193f99cbfc3c2909,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-054721Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-192932Z/attempt2-manifest.json,text,4540b97ed4a3d0a9f1936dbffdbfb6630ff60b9c25a052c425309ebb4a561a85,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-192932Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-192932Z/build-review.ps1,text,85dce963faf5d95d3260bbe41daf1ed0a250d1782f019c59185957932c5dc79b,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-192932Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-192932Z/codex-report.md,text,5575761d82c3dd2b65f952b55829ceb4ed2044cb887c89d63858986d30dfa36f,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-192932Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-192932Z/deps/.lock,text,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-192932Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记；本轮已删除（PA-001），保留删除前记录
codex-visual/20260906-192932Z/generation-manifest.json,text,6bfbe191c348264f9205d8585988774def250b72e80012e9291210bd70a0c75f,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-192932Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-192932Z/metrics.csv,text,3250136203bd4d592bd65b8a7a5830ec139ce2dfbb22260232049a2f3bf94dfd,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260906-192932Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260906-192932Z/part-tonearm-golden.png,binary,8714febf004f3f4391f259b6bb242a0ff123251e656e8c573c3841cd8424dc71,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/part-tonearm-night.png,binary,b151e9d2d893c3974d38869b4f21e39c775d8e8572ae2c15a0fb401eadd98dd7,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/part-tonearm-twilight.png,binary,e2cdf903fdf651f5c08286808da3cfa091ee4d7eb08eec126d2d32a97751b153,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/plate-golden.png,binary,9cbae4b36627a11ebf58d03fbbdee3a7dc25a1a4152b2c9f2d93f7494cedd0c2,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/plate-night.png,binary,4b903f0102462e7566109b7b58ea44e9cdb48c3c0d508816af7c467d3a829fb5,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/plate-twilight.png,binary,5a2e740c6d0675a1c6cdcc62821e137bc22992c6d00ae2c8a91f753344420710,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-part-golden-attempt1.png,binary,a0314717b0324e00feeef35e86bde2188cd72a650a5cfb8ee2261d9b15d5f438,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-part-golden-attempt2.png,binary,030af8c35a8b84d2deba421748ce301c11df19b66f2d315e50157c75b9f6d817,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-part-night-attempt1.png,binary,9a45a3ccaa589340d3de6120d70e13cfbe8c8df01c8532772cd1ce9f57ee1918,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-part-night-attempt2.png,binary,f83425a6756392a7886a5107d90d95e7ad94a20a3e1d6c2c03a078c62f16492b,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-part-twilight-attempt1.png,binary,bd532673d225c6b84f008aa8bca58ad95ad064ae2468f36e8fb410a0be3d0372,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-part-twilight-attempt2.png,binary,a55e3e06443c4ebcc80552c2121f7d2de47696b25c42bdefdd23a066b609f14e,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-plate-golden-attempt1.png,binary,0e9bb2c97d668501097d0e2cd32437784a0ed57dace7926d1d2fac528e83f5e8,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-plate-night-attempt1.png,binary,49a4387dfc826e2bc10917899ab3ccb235dba031f6bc8d9aa691c5285698e6e4,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/raw-plate-twilight-attempt1.png,binary,15383a12769985b4ca5706d66ff8b7f8be890781b3c0d5f5946e63603e23ef17,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/review-golden.png,binary,960b96c353750775b122549f55a118219dc133abc665ddf4ca474516d9358749,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/review-night.png,binary,b88d3b9bccf991bf9e2b50ec71c5055f0d6edca9e4e2caec75b86614834e4234,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260906-192932Z/review-twilight.png,binary,a89a0154f916daca692df365a7452d58a5c5eea68e3fcf7bda1cde4884bab0b3,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260906-192932Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/codex-report.md,text,5d862f1ef94656744756fa2456ac6a3fcb5eef9bef2cc427a6877cbc6ccf48e1,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260907-053852Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260907-053852Z/generated-paths.json,text,66ecb2900b9657b521538c839d6fd563e467df80b970e78569462013a3442040,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260907-053852Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260907-053852Z/machine-golden-attempt1.png,binary,e65ab5cfee4529c998d27a6834d5574b6bd75ff45bee7e845b1f4a66dc793188,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/machine-golden.png,binary,6df8bf5616126a0a1166de3761fdf7911e53c29ea618ae462ec1c570ad52e489,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/machine-night-attempt1.png,binary,03d1b8469f7f9c290a82fee997a7d0ddeab15759878571785088e3f8e5cd779e,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/machine-night.png,binary,c36d4c1dfcfe3e7c42264389f1aa547ab6f0442f2a5bbdbf46a33056b2ce0986,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/machine-twilight-attempt1.png,binary,d8fbe7e79cf189530a8423e8db0216e7661d13288e8ba78a6c5d49795001a2ff,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/machine-twilight.png,binary,6600ead1bb6d07db8da15a9039789f31823ac93c479a242dc57b86c6b03e0103,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/measure.ps1,text,c533a4c528dbd2da75b2c2c519f526a1f35ac70f0cba0fa35fc2a32445572ad2,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260907-053852Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260907-053852Z/platter-attempt1.png,binary,390fe9ce19ecd573596c317ddd2b6b17380d3b0ba9b3b658a2dfff4cbae470d6,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/platter-attempt2.png,binary,abd8aa16d6b84d352370d26789b9b83046704eba8ab735c5646427d830430461,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/platter.png,binary,bd6e64769f85f0b7758c464351f800a42ddff915c826a7b4923a38b82387fb9a,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/prepare.ps1,text,e29398ffd768ee24240755a510bf3b67b4b5575ebf2683ee7199ebd169397ca3,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260907-053852Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260907-053852Z/qa-metrics.txt,text,655fe897630f41a9d522e9505ac2466c7bdff98a09f3c4705e50bff8ba6e214a,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260907-053852Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260907-053852Z/qa-registration.txt,text,dc170390f41bf16a18f06a1073fd9ffc39a6ba396c2d988f5b7913965465f023,01-S07,已检查,全文阅读（文本）+引用面 grep,evidence/batches-review.md#1,批次 20260907-053852Z 的报告/脚本/清单；原始制作批次归档，production-batches.md 已登记
codex-visual/20260907-053852Z/registration-overlay.png,binary,1917056180c2b8c20c60399e32064ae4a5f6a5fa1569cb195d9107ea6ebf7aef,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/review.png,binary,42c8d56747bf21bb67461c5691d085ff79ec51f89c3cb9ea88ce563fa262d135,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/tonearm-attempt1.png,binary,0bd329c46e4645877c282aef50e23d2eb8655ede3eb915312cacc654f8bbc060,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/tonearm-attempt2.png,binary,d55c281df503eaf3d652ac019a164bf4929b4f146faa5e27d566141755478f0c,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
codex-visual/20260907-053852Z/tonearm.png,binary,5c76a47686706d340cb2bf8cd39e52269249492e5d8af5a83bdfc9700f659a9e,01-S07,已检查,PNG 头/尺寸+sha256 去重+晋升关系核验,evidence/batches-review.md#1,批次 20260907-053852Z 图片；原始制作批次归档（含失败尝试），晋升/重复关系见批次表
